# ---------------------------------------------------
# Last Update: modified by Valminder Jan 30, 2006.
# ---------------------------------------------------
#
# Tavern Names
#
# From the article "Taverns"
# by Christopher West
#
# Dragon Annual 2000
#
# Entered by MadHatter
#
# Ownership of Dragon Annual 2000 is required to use
# this table.
#
# Modified by Valminder April 2002
#    I changed the "START" line.
#
# Modified by Valminder, Jan 2006.
#    Adapted for TSv5.
#    I changed the "START" line.
#

:Start
1,{Status~from Dragon Annual 2000}[NAME].

:NAME
1-2,The {Cap~[Adjectives]} {Cap~[People]}
3,The {Cap~[Adjectives]} {Cap~[Creatures]}
4-5,The {Cap~[People]}'s {Cap~[Weapons]}
6-7,{Cap~[People]}'s {Cap~[Places]}
8,The {Cap~[Creatures]}'s {Cap~[Weapons]}
9,The {Cap~[Creatures]}'s {Cap~[Places]}
10,The {Cap~[Weapons]}
11,The {Cap~[Weapons]} and {Cap~[Weapons]}
12,The {Cap~[Weapons]} and {Cap~[Items]}
13,The {Cap~[Items]} and {Cap~[Items]}
14-15,The {Cap~[Item Descriptions]} {Cap~[Weapons]}
16-17,The {Cap~[Item Descriptions]} {Cap~[Items]}
18,The {Cap~[Item Descriptions]} {Cap~[Places]}
19,The {Cap~[Places]}
20,The {Cap~[Adjectives]} {Cap~[Establishments]}

:Adjectives
1,arcane
2,amorous
3,bearded
4,bleary
5,boorish
6,brawny
7,bumbling
8,charming
9,chuckling
10,clever
11,cloaked
12,comical
13,contented
14,cozy
15,crazy
16,curious
17,dancing
18,dangling
19,dazzling
20,dreaming
21,drooling
22,drowsy
23,drunken
24,famished
25,fearsome
26,festive
27,fying
28,foppish
29,frolicking
30,gasping
31,gentle
32,giddy
33,gleeful
34,hanging
35,harmless
36,hapless
37,happy
38,honest
39,honorable
40,humble
41,hungry
42,impish
43,innocent
44,jolly
45,jovial
46,juggling
47,lazy
48,laughing
49,lucky
50,lumbering
51,lusty
52,lyrical
53,magical
54,majestic
55,mighty
56,mirthful
57,modest
58,mysterious
59,mystic
60,nomadic
61,peaceful
62,prancing
63,proud
64,rakish
65,reveling
66,roaming
67,roaring
68,rowdy
69,rumbling
70,sagely
71,shady
72,shifty
73,silly
74,singing
75,sleeping
76,sleepy
77,slumbering
78,sneezing
79,snoring
80,snoozing
81,sorcerous
82,sprightly
83,stalwart
84,stout
85,stuffed
86,stumbling
87,sturdy
88,tattooed
89,thirsty
90,thoughtless
91,tickled
92,timid
93,tipsy
94,tired
95,traveling
96,tumbling
97,virtuous
98,wandering
99,weary
100,woozy

:People
1,acrobat
2,adventurer
3,alchemist
4,apprentice
5,archer
6,armorer
7,bandit
8,barbarian
9,bard
10,barkeep
11,barmaid
12,bartender
13,barterer
14,beggar
15,blacksmith
16,bouncer
17,bownman
18,brigand
19,carpenter
20,child
21,cleric
22,cutpurse
23,cutthroat
24,druid
25,drunkard
26,enchanter
27,enchantress
28,falconer
29,farmer
30,fisherman
31,fool
32,forester
33,friend
34,gambler
35,god
36,goddess
37,guard
38,guardian
39,guardsman
40,handmaiden
41,harlot
42,hermit
43,hero
44,highwayman
45,horseman
46,hunter
47,huntress
48,illusionist
49,jester
50,jeweler
51,journeyman
52,knight
53,lady
54,lord
55,mage
56,maid
57,maiden
58,master
59,mercenary
60,merchant
61,mistress
62,monk
