;Start
1,two
1,three
1,four
1,five
1,six
1,seven
1,eight
1,nine
1,ten
1,eleven
1,twelve
1,thirteen
1,fourteen
1,fifteen
1,sixteen
1,seventeen
1,eighteen
1,nineteen
1,twenty
1,twenty-one
1,twenty-two
1,twenty-three
1,twenty-four
1,twenty-five
1,twenty-seven
1,thirty
1,thirty-seven
1,thirty-eight
1,forty
1,forty-four
1,forty-nine
1,fifty
1,fifty-one
1,fifty-seven
1,sixty
1,sixty-four
1,sixty-six
1,seventy-four
1,eighty-seven
1,ninety-nine
1,one hundred
1,two hundred
1,ten thousand
1,one million
1,two million
1,twelve million

