# ---------------------------------------------------
# Last Update: verified by Valminder Jun 10, 2018.
# ---------------------------------------------------
#
# Pathfinder Spells
#
# Pre-generation Directives
#
# -------------------------------------------------------------------------
#
# To call this table from another one:
#    [Pathfinder Spells.%ClassName%{Calc~(%SpellLevel%-X)}(%CharacterLevel%,%WizardOpposed%,%WizardSchoolName%)
#
#    CharacterLevel:   99 --- DO NOT MODIFY --- ONLY used with "Pathfinder Random Spells" to generate domains ---
#    WizardOpposed:    99 --- DO NOT MODIFY --- ONLY used with "NPC Stat Block Pathfinder" via "Pathfinder Random Spells" for specialist wizards ---
#                         Used with "School" variable.
#                         School: abj, con, div, enc, evo, ill, nec, uni, tra
#    WizardSchoolName: 99 --- DO NOT MODIFY --- ONLY used with "NPC Stat Block Pathfinder" via "Pathfinder Random Spells" for specialist wizards ---
#
# -------------------------------------------------------------------------
#
# This Table Links to these tables as required:
#    Creatures.SumNatAllPF1
#    Creatures.SumMonPF1
#
# -------------------------------------------------------------------------
# This table is called by:
#    Pathfinder Random Spells
#
# -------------------------------------------------------------------------
#
# Modified by Valminder, Dec 2005.
#    Since the "Random Spells" table was more complete (it creates bonus
#       spells based on the prime ability for the spellcaster class),
#       I removed the spell generation for this table. This is only a
#       "~Reference" table now. 
#    Renamed from "AllSpell.tab"
#    Added: Adept
#           Assassin
#           Blackguard
#    Added: Summon Monster/Nature's Ally monster with LN tag.
#
# Modified by Valminder, August 2007.  (TO BE CONTINUED ONE DAY)
#    Added 'Book' variable. If Book=1, it means you can use this book.
#    The spells listed are from the Core Rulebook. If you want to add
#    another book (for example, Book of Infinite Spells), add a variable for
#    that book (ex: BoIS) and put this variable equal to 1 in the variables below.
#
# Modified by Ashon/TheRandomDM, May 2011.
#    Added Class Lists so that in other tables you can do:
#    [Spells.Wizard], or [Spells.Wizard=0] if you want specific levels
#
# Modified by Valminder, Aug 2015
#    Added -Sorcerer_WitchX spells (from DMG1)
# Modified by Valminder, May 2016  =====>>>>>>>>>>>>>>>>>>>> LOOK for ADD_CLASS
#    Added -Adept_SeerX spells (from Ultimate NPC)
#    Added -Adept_SmiterX spells (from Ultimate NPC)
#
# Modified by Larry Cormier, October 2012 to Reflect the 'Generic' Spell names used
# in the Pathfinder Core Rules Book.
#
# Modified by Larry Cormier, February 16, 2013 to address Pathfinder Clerical
# Domain Spells
#
# Modified by Valminder Jan 2017
#    Modified Summon Monster/Nature's Ally to be in line with "Creatures.tab"
#    Added missing spells (Beast Shape, Elemental Body ... )
#
# Modified by Valminder May 2018
#    Added Mystara Sphere domains.
#
# Modified by Valminder June 2018
#    Added subdomains from "PF Advanced Player's Guide" (AdvPG).
#

%AssDom%,0
%Book%,0
%CharacterLevel%,99
%School%,0
%SL%,0
%Spell%,0
%Temp%,0
%WizSpSch%,No
%WizardOpposed%,99
%WizardSchoolName%,99

@CharacterLevel,99,--- DO NOT MODIFY --- ONLY used with "Pathfinder Random Spells" to generate domains ---
@WizardOpposed,99,--- DO NOT MODIFY --- ONLY used with "NPC Stat Block Pathfinder" via "Pathfinder Random Spells" for specialist wizards ---
@WizardSchoolName,99,--- DO NOT MODIFY --- ONLY used with "NPC Stat Block Pathfinder" via "Pathfinder Random Spells" for specialist wizards ---

:Start
#1,This table is only used when called from another table.
#
#:TEST
1,|Temp=Isolation||CharacterLevel=20|
_Domain: %Temp%<br>
_Spells: <i>1- [%Temp%=1], 2- [%Temp%=2], 3- [%Temp%=3], 4- [%Temp%=4], 5- [%Temp%=5], 6- [%Temp%=6], 7- [%Temp%=7], 8- [%Temp%=8], 9- [%Temp%=9]</i><br>
_Powers:<br>
_[%Temp%=10]

#-------------------------------------------------------------------------
#CLASS LISTS
;Bard
0,[Bard0]
1,[Bard1]
2,[Bard2]
3,[Bard3]
4,[Bard4]
5,[Bard5]
6,[Bard6]

;Cleric
0,[Cleric0]
1,[Cleric1]
2,[Cleric2]
3,[Cleric3]
4,[Cleric4]
5,[Cleric5]
6,[Cleric6]
7,[Cleric7]
8,[Cleric8]
9,[Cleric9]

;Druid
0,[Druid0]
1,[Druid1]
2,[Druid2]
3,[Druid3]
4,[Druid4]
5,[Druid5]
6,[Druid6]
7,[Druid7]
8,[Druid8]
9,[Druid9]

;Paladin
1,[Paladin1]
2,[Paladin2]
3,[Paladin3]
4,[Paladin4]

;Ranger
1,[Ranger1]
2,[Ranger2]
3,[Ranger3]
4,[Ranger4]

;Wizard
0,[Wizard0]
1,[Wizard1]
2,[Wizard2]
3,[Wizard3]
4,[Wizard4]
5,[Wizard5]
6,[Wizard6]
7,[Wizard7]
8,[Wizard8]
9,[Wizard9]

# -------------------------------------------------------------------------
# --------------------------------------------------------------------------

:Alignment
1,chaos
1,evil
1,good
1,law

# --------------------------------------------------------------------------
# --------------------------------------------------------------------------
# Main Core Class Lists

;!Bard0
1,dancing lights
1,daze
1,detect magic
1,flare
1,ghost sound
1,know direction
1,light
1,lullaby
1,mage hand
1,mending
1,message
1,open/close
1,prestidigitation
1,read magic
1,resistance
1,summon instrument

;!Bard1
1,alarm
1,animate rope
1,cause fear
1,charm person
1,comprehend languages
1,confusion, lesser
1,cure light wounds
1,detect secret doors
1,disguise self
1,erase
1,expeditious retreat
1,feather fall
1,grease
1,hypnotism
1,identify
1,magic mouth
1,magic aura
1,obscure object
1,remove fear
1,silent image
1,sleep
1,summon monster I ([~Creatures.SumMonPF1])
1,hideous laughter
1,undetectable alignment
1,unseen servant
1,ventriloquism

;!Bard2
1,alter self
1,animal messenger
1,animal trance
1,blindness/deafness
1,blur
1,calm emotions
1,cat's grace
1,cure moderate wounds
1,darkness
1,daze monster
1,delay poison
1,detect thoughts
1,eagle's splendor
1,enthrall
1,fox's cunning
1,glitterdust
1,heroism
1,hold person
1,hypnotic pattern
1,invisibility
1,locate object
1,minor image
1,mirror image
1,misdirection
1,pyrotechnics
1,rage
1,scare
1,shatter
1,silence
1,sound burst
1,suggestion
1,summon monster II ([~Creatures.SumMonPF2])
1,summon swarm
1,tongues
1,whispering wind

;!Bard3
1,blink
1,charm monster
1,clairaudience/clairvoyance
1,confusion
1,crushing despair
1,cure serious wounds
1,daylight
1,deep slumber
1,dispel magic
1,displacement
1,fear
1,gaseous form
1,geas, lesser
1,glibness
1,good hope
1,haste
1,illusory script
1,invisibility sphere
1,tiny hut
1,major image
1,phantom steed
1,remove curse
1,scrying
1,sculpt sound
1,secret page
1,see invisibility
1,sepia snake sigil
1,slow
1,speak with animals
1,summon monster III ([~Creatures.SumMonPF3])

;!Bard4
1,break enchantment
