# ---------------------------------------------------
# Last Update: modified by Valminder Jan 20, 2006.
# ---------------------------------------------------
#
# Creatures
#
# This table is intended to be used by other tables, 
# and not by itself.
#
# Contains various animals and fantastic creatures.
#
# Originally created by Bruce A. Gulke
#
# Expanded and enhanced by Scott Barrie and Bruce A. Gulke
# Edited for use with Hodax Starhip Names Generator
#
# Modified by Valminder, Jan 2006.
#    Renamed "SW Creatures.tab" instead of "SWCreatures2.tab"
#    Adapted for TSv5.
#    Moved to "~Reference Misc" folder.
#

;Start
1,[RealAnimal]
3,[SWAnimal]
1,[Bird of Prey]

# The Cap subtables are to be used with LN~
:CapCreature
1,{Cap~[Start]}

;RealAnimal
1,barracuda
1,bat
1,chameleon
1,cheetah
1,clawfish
1,fox
1,hornet
1,jaguar
1,leopard
1,lion
1,lizard
1,lynx
#,mountain lion
1,ox
1,panther
1,pike
1,ram
1,rat
1,scorpion
1,serpent
1,shark
1,spider
#,squirrel
1,stallion
1,stag
1,sting-fly
1,tiger
1,viper
1,wolf
1,worm

;SWAnimal
1,Agr
1,Akorec  
5,Bantha  
#,Battle Hydra
1,Beldon
5,Blackstalker
1,Blastail
1,Bogey
1,Bolstyngar 
5,Bonegnawer
5,Boneworm
1,Bordok
5,Cavehopper
#,Claw Vine
#,Cliffborer Worm 
5,Clodhopper
#,Colo Claw Fish
#,Condor Dragon
#,Corellian Sand Panther
#,Coruscani Ogre
5,Dewback
1,Dianoga
1,Divto 
5,Dragonsnake
#,Dravian Hound
#,Dxun Tomb Beast
1,Eopie
1,Falumpaset
1,Fambaa
1,Garral
1,Gasnit
1,Gharzr
1,Gorryl
5,Gulletbeast
5,Gundark
1,Hanadak
5,Hawk-Bat
#,High-hound
1,Hssiss
#,Ice Scrabbler 
1,Ikov
1,K'lor'slug
1,Kaadu
1,Kalgrath 
1,Katarn 
1,Kilassin
1,Kirithin 
1,Kkekkrrg Rro
#,Knobby White Spider
#,Kowakian Monkey-Lizard
1,Krakana 
5,Krayt Dragon 
#,Lyran Bloodslug
#,Mantellian Savrip
#,Mantessan Panthac 
#,Mole Serpent
5,Muckwalker
#,Mulissiki
5,Mynock
1,Narglatch
1,Nashtah
#,Nek Battle Dog
5,Nerf
5,Netcaster
1,Nuna
#,Opee Sea Killer
1,Orbalisk
1,Orga
1,Peko Peko
1,Phosflea
5,Pierceskimmer
#,Pony, Ewok
1,Preducor
1,Raivor
5,Rancor 
#,Redcrested Cougar
#,Rock Wart
1,Rolk-Mangir
5,Ronto 
1,Sand Tick
5,Sarlacc
5,Scurrier
1,Sgauru
1,Shaak
1,Silooth
#,Sith Hound
#,Sith War Behemoth
#,Sith Warbird
#,Sith Wyrm
1,Skekfish
1,Skreev 
5,Slashrat
1,Slivilith
#,Space Beldon
5,Space Slug
5,Spice Spider
5,Stone Mite
1,Sureggi
5,Swamp Slug
1,Syren Plant
#,Tatooine Howler
5,Tauntaun 
1,Thranta 
1,Tregoth
1,Trompa 
1,Tu-Scart
5,Tusk-Cat 
1,Veermok 
1,Velker
#,Vesuvague Hanging Tree
1,Voorpak
1,Vornskr 
1,Vornskyr
5,Wampa
5,Webweaver
5,Womp Rat
1,Woolly Veermok
1,Worrt 
1,Ycaqt
5,Yri Worm 
1,Ysalamiri
1,Acklay
1,Aduban
1,Apilid Worm
1,Armadid
1,Beck-tori
1,Blurrg
1,Bulfus
1,Cairnmog
1,Casting Hawk
#,Chrysalide Rancor 
1,Chton
#,Coromon Headhunter
#,Corrupted Snake
5,Dimlurker
1,Dochinies
1,Droch
5,Droidbreaker
1,Firehead
1,Flame Ibbot
1,Gartro
1,Gorax
#,Great Ibbot
#,Jakobeast
1,Kargul
#,Kashyyyk Flame Beetles
1,Keffi
1,Kell
#,Kintan Strider 
1,K'lor'slug
1,Kouhun
#,Kowakian Monkey
1,Krendel
1,Kundril
#,Marsh Haunt
1,Massiff
1,Muttamok
1,Neku
5,Nighthunter
#,Oasis Child
#,Oasis Mother
1,Orbalisk
5,Photon Spider
#,Rearing Spider
1,Reek
1,Rikknit
1,Risp
1,Rujos
1,Siringana
1,Skree-skater
1,Spukamas
1,Squall
1,Staga
1,Steep
1,Stratt
1,Styanax
1,Sureggi
1,Taozin 
1,Tenticulon
1,Thernbee
1,Trigha
#,Velusian Fursnake 
1,Vrblther
1,Zoun Mauler

:Bird of Prey
1-2,eagle
3-4,falcon
5-6,hawk
7-8,raven
9,rook
10,heron
11,crane
12,rooster
13,crow
14,gull
15,condor
16-17,owl
