# ------------------------------------------------------
# Last Update: modified by Valminder Jan 01, 2014.
# ------------------------------------------------------
#
# MC Treasure Generator (from Magic Compendium)
#
# Magic Armor
#

%item%,0
%value%,0
%type%,0
%metal%,0
%light%,0
%weight%,0

%temp%,0
%bonus%,1
%plus%,0
%props%,0
%target%,0
%showSrc%,0
%propNum%,0

%propsRaw%,0
%propsDS%,0
%ctr%,0

%page%,0
%name%,0

@type,1,Armor or shield?,Random,Armor,Shield
@bonus,11,Enter bonus value,1,2,3,4,5,6,7,8,9,10,Random
@target,1,Human-readable or for another table?,Human,Table
@showSrc,1,Show property source,No,Yes

:Start
1,[GenArmor]
_[DisplayItem=%target%]

:GenArmor
1,|temp=[DetermineType=%type%]|
_{If~%bonus%=11?|bonus={Dice~1d10}|}
_{Split~temp,"!",item,value,type,metal,light,weight}
_|propsDS=|{DSCreate~propsDS,page,xxx,name,xxx}
_[GenProps]
_{DSSort~propsDS,name,0}
_|props=[ListProps]|
_|value={Calc~({Power~%bonus%^2}*1000)+%value%}|

# The "ShowProp" outside the loop is to prevent a hanging comma
;ListProps
1,|ctr=0|{While~%ctr%<{Calc~{DSCount~propsDS}-1},|temp={Calc~%ctr%+1}|[ShowProp], |ctr+1|}
_|temp={DSCount~propsDS}|
_{If~%temp%>0?[ShowProp]}

;ShowProp
1,{DSGet~propsDS,%temp%,name}{If~%showSrc%=2? ({DSGet~propsDS,%temp%,page})}

:DetermineType
1,[ArmorShields]
2,[ArmorShields={Dice~1d92}]
3,[ArmorShields={Dice~1d8+92}]

;GenProps
1,|propsRaw=[Props%bonus%]|
_|ctr={Find~1,#,%propsRaw%}|
_{While~%ctr%,[ParseData]}

;ParseData
1,|temp={Left~{Calc~%ctr%-1},%propsRaw%}|
_{Split~temp,"!",page,name}
_|propsRaw={Right~{Calc~{Length~%propsRaw%}-%ctr%},%propsRaw%}|
_|temp={DSAdd~propsDS,page,%page%,name,%name%}|
_|ctr={Find~1,#,%propsRaw%}|

:DisplayItem
1,{Bold~{Cap~%item%} +%plus%{If~%plus%<%bonus%?, {Italic~%props%}}}{CR~}Value: %value% gp{CR~}Weight: %weight% lbs.
2,%item% +%plus%{If~%plus%<%bonus%?, {Italic~%props%}}!xxxxx!%weight%!%value%

# format: item!value!type (1=armor,2=shield)!metal!light armor!weight
;ArmorShields
2,padded!155!1!0!1!10
4,leather!160!1!0!1!15
15,studded leather!175!1!0!1!20
16,chain shirt!250!1!1!1!25
15,hide!165!1!0!0!25
3,scale mail!200!1!1!0!30
4,chainmail!300!1!1!0!40
15,breastplate!350!1!1!0!30
3,splint mail!350!1!1!0!45
4,banded mail!400!1!1!0!35
4,half-plate!750!1!1!0!50
7,full plate!1650!1!1!0!50
1,buckler!165!2!1!0!5
2,light wooden shield!153!2!0!0!5
1,light steel shield!159!2!1!0!6
2,heavy wooden shield!157!2!0!0!10
1,heavy steel shield!170!2!1!0!15
1,tower shield!180!2!1!0!45

:Props1
1,|plus=1|

:Props2
1-62,|plus=2|
63-100,|plus=1||propNum=1|[GenProp]

:Props3
1-44,|plus=3|
45-79,|plus=2||propNum=1|[GenProp]
80-91,|plus=1||propNum=2|[GenProp]
92-100,|plus=1||propNum=1|[GenProp][GenProp]

:Props4
1-44,|plus=4|
45-79,|plus=3||propNum=1|[GenProp]
80-91,|plus=2||propNum=2|[GenProp]
92-100,|plus=1||propNum=3|[GenProp]

:Props5
1-40,|plus=5|
41-75,|plus=4||propNum=1|[GenProp]
76-88,|plus=3||propNum=2|[GenProp]
89-95,|plus=2||propNum=3|[GenProp]
96-100,|plus=1||propNum=4|[GenProp]

:Props6
1-43,|plus=5||propNum=1|[GenProp]
44-77,|plus=4||propNum=2|[GenProp]
78-89,|plus=3||propNum=3|[GenProp]
90-95,|plus=2||propNum=4|[GenProp]
96-100,|plus=1||propNum=5|[GenProp]

:Props7
1-47,|plus=5||propNum=2|[GenProp]
48-79,|plus=4||propNum=3|[GenProp]
80-92,|plus=3||propNum=4|[GenProp]
93-100,|plus=2||propNum=5|[GenProp]

:Props8
1-52,|plus=5||propNum=3|[GenProp]
