# ---------------------------------------------------
# Last Update: verified by Valminder Feb 28, 2006.
# ---------------------------------------------------
#
# This Table rolls up Random Real-World Herbs, and indicates their purported Uses
# ...by Larry Cormier
#
# Note: Although most of these herbal remedies and properties are generally
# well known - and accepted in some circles - NEVER take them without proper
# medical advice, supervision, and/or complete knowledge of any potential
# dangers associated with their use.
#
# I cannot be held responsible for any intentional or unintentional misuse of
# the purported uses and/or properties of the Herbs outlined in this table.
#
# Modified by Valminder, Feb 2006.
#    Placed in "~Reference Misc" and linkd to "Herb Names.tab".
#

%HerbID%,0
%IncludeUses%,0

# Parameter Display Lists:
@IncludeUses,1,Include the Herb's Purported Uses in the display?,Yes,No

:Start
1,|HerbID={Dice~1d253}|{Cap~[Herbs04]}{If~%IncludeUses%=1? ([PurportedUses=%HerbID%])}

:Herbs04
1,abcess root
2,sweetroot
3,acacia
4,gum arabic
5,aconite
6,monkshood
7,wolfsbane
8,friar's cap
9,acorn
10,adder's tongue
11,adrue
12,agar-agar jelly
13,agaric
14,agrimony
15,cocklebur
16,stickwort
17,alder
18,alkanet root
19,all-heal
20,wound-wort
21,almond milk
22,almond powder
23,aloe
24,amaranth
25,red cockscomb
26,love-lies-bleeding
27,ammoniacum
28,persian gum
29,angelica
30,anise
31,arbutus
32,mayflower
33,areca nut
34,betel nut
35,arenaria rubra
36,sandwort
37,arrach
38,goosefoot
39,artichoke juice
40,asafetida
41,gum asafetida
42,devil's dung
43,food of the gods
44,asarabacca
45,hazelwort
46,wild nard
47,bark of ash
48,leaves of ash
49,asparagus root
50,asparagus juice
51,avens
52,colewort
53,herb benet
54,bael
55,balm leaves
56,sweet balm
57,balm of gilead
58,balmony
59,bitter herb
60,snake head
61,barley
62,basil
63,bay leaf
64,beet
65,belladona
66,deadly nightshade
67,dwale
68,black cherry root
69,benne
70,sesam
71,sesame
72,benzoin
73,gum benzoin
74,berberis
75,beth root
76,lamb's quarters
77,bilberry
78,huckleberry
79,hurtleberry
80,whortleberry
