# ---------------------------------------------------
# Last Update: modified by Valminder August 7, 2006.
# ---------------------------------------------------
#
# Random Objects of Art for use as treasure
# Based on an article in the Dragon
#
# Scott Kinsey (Smkinsey@redrose.net)
#
# Modified by Valminder, May 2002.
#    I linked this table with a lot of different others tables. This way
#    it generates more items. Mostly "Gems2" and "Jewelry".
#
# Modified by Valmidner, July 2003
#    Creatures.Animal
#    Creatures.Familiar Rare
#    Creatures.Fantastic
#    Creatures.Flying
#    Creatures.Humanoid  (I removed the Humanoid subtable)
#    Equipment.Musical Instruments (Removed Musical Instruments subtable)
#    Herb Names.Generate
#    Miscellaneous.Color
#    Miscellaneous.Odor
#    Miscellaneous.Shape
#    Rune Generator.GenRune
#
# Modified by Valminder, Jan 2006, idea of Michael Taylor.
#    Change %MoneyType% (To add more types of money, modify the parameters
#                        below "@MoneyType" and modify the "Money"
#                        subtable found at the end).
#    Added "Value" parameter.
#    Added Alternate subtable.
#
# Modified by Valminder, August  2006.
#    Adapted for TSv5.
#    I changed the "START" line.
#    Changed link to "Gems2.tab"
#    Merged content of "LIST_ART.TAB" by Micheal Long 2000.
#    Added links to:
#       AddComma.Start
#       Miscellaneous.Cloth
#       Miscellaneous.Material
#       Miscellaneous.Shape
# Modified by Valminder, Octobre 2016
#    Modified link "Countries.Start" to "Countries.Countries"
#

%MoneyType%,1
%Value%,3
%ValueMod%,0

@Value,3,Select value of item,Cheap,Low,Average,High,Expensive
@MoneyType,1,Select Money Type,gp,ceramic (cp),dollars ($),pounds (£),francs

;Start
1,[SetValue=%Value%]{Cap~[Generate]}

# No Cap~
:Alternate
1,[SetValue=%Value%][Generate]

;Generate
8,[Jewelry.Start]
2,{AorAn~[Jewelry]} made of [Materials I] ([~Value]).
4,{AorAn~[Clothing]} made of [~Miscellaneous.Cloth] ([~Value]).
4,{AorAn~[Container]} made of [Materials II], [Full or Not] ([~Value]).
4,{AorAn~[Figurine]} [Carving] made of [Materials II] ([~Value]).
4,{AorAn~[Equipment.Musical Instruments]} made of [Materials II] ([~Value]).
4,{AorAn~[Crafts Item]} made of [Materials II] ([~Value]).
1,{AorAn~[Spell Components.Generate]} (spell component).
2,{AorAn~[Literature]} ([~Value]).
2,{AorAn~[Drinking Vessel]} made of [Materials II] ([~Value]).

:Alternate
1,[SetValue=%Value%][GenerateAlternate]

;GenerateAlternate
8,[Jewelry.Alternate]
2,{AorAn~[Jewelry]} made of [Materials I] ([~Value])
4,{AorAn~[Clothing]} made of [~Miscellaneous.Cloth] ([~Value])
4,{AorAn~[Container]} made of [Materials II], [Full or Not] ([~Value])
4,{AorAn~[Figurine]} figurine made of [Materials II] ([~Value])
4,{AorAn~[Equipment.Musical Instruments]} made of [Materials II] ([~Value])
4,{AorAn~[Crafts Item]} made of [Materials II] ([~Value])
1,{AorAn~[Spell Components.Generate]} (spell component)
2,{AorAn~[Literature]} ([~Value])
2,{AorAn~[Drinking Vessel]} made of [Materials II] ([~Value])

;Jewelry
2,amulet (engraved with [~Rune Generator.GenRune])
