# Last Update: verified by Valminder Dec 20, 2005.
# 
# Normal (Modern 2002) Name Generator
# Assembled by Anthony Pham - rocketturtle@pex.net
#
# Not all human players come from far away galaxies or magical kindgoms.
# For humans from good old Earth (or something similar) here is set of tables
# that will generate random names of the current modern era (as of AD 2002 
# anyway).
#
# Be careful when generating last names, there are quite a few
# entries so there will be a noticible slowdown while Tablesmith
# accesses them.  So if you only need a first name, just use the
# First name scripts.
#
# These name lists were taken from the US Census
# First filtered through:
# http://www.kleimo.com/random/name.cfm
#
# I'm assuming this is public property, however any lawyers out 
# there please let me know if I'm breaking the law so I can
# pull these from the downloads section.
#
# Modified by Valminder, Nov 2003
#    Linked to "Names Generator Modern.tab"
#    Renamed from "Normal Male Names.tab"
#

:Start
1,{Cap~{LCase~[MaleFirstName]}}

:MaleFirstName
1,JAMES
2,JOHN
3,ROBERT
4,MICHAEL
5,WILLIAM
6,DAVID
7,RICHARD
8,CHARLES
9,JOSEPH
10,THOMAS
11,CHRISTOPHER
12,DANIEL
13,PAUL
14,MARK
15,DONALD
16,GEORGE
17,KENNETH
18,STEVEN
19,EDWARD
20,BRIAN
21,RONALD
22,ANTHONY
23,KEVIN
24,JASON
25,MATTHEW
26,GARY
27,TIMOTHY
28,JOSE
29,LARRY
30,JEFFREY
31,FRANK
32,SCOTT
33,ERIC
34,STEPHEN
35,ANDREW
36,RAYMOND
37,GREGORY
38,JOSHUA
39,JERRY
40,DENNIS
41,WALTER
42,PATRICK
43,PETER
44,HAROLD
45,DOUGLAS
46,HENRY
47,CARL
48,ARTHUR
49,RYAN
50,ROGER
51,JOE
52,JUAN
53,JACK
54,ALBERT
55,JONATHAN
56,JUSTIN
57,TERRY
58,GERALD
59,KEITH
60,SAMUEL
61,WILLIE
62,RALPH
63,LAWRENCE
64,NICHOLAS
65,ROY
66,BENJAMIN
67,BRUCE
68,BRANDON
69,ADAM
70,HARRY
71,FRED
72,WAYNE
73,BILLY
74,STEVE
75,LOUIS
76,JEREMY
77,AARON
78,RANDY
79,HOWARD
80,EUGENE
81,CARLOS
82,RUSSELL
83,BOBBY
84,VICTOR
85,MARTIN
86,ERNEST
87,PHILLIP
88,TODD
89,JESSE
90,CRAIG
91,ALAN
92,SHAWN
93,CLARENCE
94,SEAN
95,PHILIP
96,CHRIS
97,JOHNNY
98,EARL
99,JIMMY
100,ANTONIO
101,DANNY
102,BRYAN
103,TONY
104,LUIS
105,MIKE
106,STANLEY
107,LEONARD
108,NATHAN
109,DALE
110,MANUEL
111,RODNEY
112,CURTIS
113,NORMAN
114,ALLEN
115,MARVIN
116,VINCENT
117,GLENN
118,JEFFERY
119,TRAVIS
120,JEFF
121,CHAD
122,JACOB
123,LEE
124,MELVIN
125,ALFRED
126,KYLE
127,FRANCIS
128,BRADLEY
129,JESUS
130,HERBERT
131,FREDERICK
132,RAY
133,JOEL
134,EDWIN
135,DON
136,EDDIE
137,RICKY
138,TROY
139,RANDALL
140,BARRY
141,ALEXANDER
142,BERNARD
143,MARIO
144,LEROY
