# Last Update: Valminder Oct 31, 2003.
# 
# Table for generating Fantasy names based upon the
# Treasury of Archaic Names product by the Judges Guild
# Judges Guild product #96  Copyright 1979
#
# Revised by Felipe Morales, 2001
#
# Modified by Valminder, Oct 2003
#    - Added "Male Common" ........... To generate common names.
#    - Added "Female Common"
#    - Added "Male Random" ........... To completely use this table.
#    - Added "Female Random"
#    - Added "Male Title" ............ To generate formal names.
#    - Added "Female Title"
#
#    Added a link to "Names Generator".
#

;Start
1,(M) [MALE_FIRST] the [NICKNAME_M]
1,(M) [MALE_FIRST]
1,(M) [MALE_FIRST] [SURNAME]
1,(M) [MALE_FIRST] [SURNAME] the [NICKNAME_M]
1,(M) [MALE_FIRST] the [TITLE]
1,(M) [MALE_FIRST] [SURNAME] the [TITLE]
1,(M) [MALE_FIRST] the [NICKNAME_M] [TITLE]
1,(M) [MALE_FIRST] [SURNAME] the [NICKNAME_M] [TITLE]
1,(F) [FEMALE_FIRST] the [NICKNAME_F]
1,(F) [FEMALE_FIRST]
1,(F) [FEMALE_FIRST] [SURNAME]
1,(F) [FEMALE_FIRST] [SURNAME] the [NICKNAME_F]
1,(F) [FEMALE_FIRST] the [TITLE]
1,(F) [FEMALE_FIRST] [SURNAME] the [TITLE]
1,(F) [FEMALE_FIRST] the [NICKNAME_F] [TITLE]
1,(F) [FEMALE_FIRST] [SURNAME] the [NICKNAME_F] [TITLE]

;Alternate
1,[Male Random]
2,[Female Random]

;Male Common
1,[MALE_FIRST]
3,[MALE_FIRST] [SURNAME]

;Female Common
1,[FEMALE_FIRST]
3,[FEMALE_FIRST] [SURNAME]

;Male Random
1,[MALE_FIRST] the [NICKNAME_M]
1,[MALE_FIRST]
1,[MALE_FIRST] [SURNAME]
1,[MALE_FIRST] [SURNAME] the [NICKNAME_M]
1,[MALE_FIRST] the [TITLE]
1,[MALE_FIRST] [SURNAME] the [TITLE]
1,[MALE_FIRST] the [NICKNAME_M] [TITLE]
1,[MALE_FIRST] [SURNAME] the [NICKNAME_M] [TITLE]

;Female Random
1,[FEMALE_FIRST] the [NICKNAME_F]
1,[FEMALE_FIRST]
1,[FEMALE_FIRST] [SURNAME]
1,[FEMALE_FIRST] [SURNAME] the [NICKNAME_F]
1,[FEMALE_FIRST] the [TITLE]
1,[FEMALE_FIRST] [SURNAME] the [TITLE]
1,[FEMALE_FIRST] the [NICKNAME_F] [TITLE]
1,[FEMALE_FIRST] [SURNAME] the [NICKNAME_F] [TITLE]

;Male Title
1,[MALE_FIRST] the [NICKNAME_M]
1,[MALE_FIRST] [SURNAME] the [NICKNAME_M]
1,[MALE_FIRST] the [TITLE]
1,[MALE_FIRST] [SURNAME] the [TITLE]
1,[MALE_FIRST] the [NICKNAME_M] [TITLE]
